ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Clusters
5394.0,2,16014.0,42.0,3.0,0.0,0.0,45.0,0,11,38.0,10.0,2.0,0.0,2
3798.0,0,41120.0,80.0,6.0,0.0,0.0,56.0,1,11,81.0,9.0,2.0,0.0,2
3524.0,1,39763.0,9.0,9.0,0.0,1.0,53.0,0,11,167.0,10.0,1.0,0.0,0
5247.0,1,38725.0,52.0,4.0,0.0,0.0,69.0,1,10,45.0,7.0,2.0,0.0,2
5883.0,0,77981.0,78.0,5.0,0.0,0.0,52.0,1,11,664.0,21.0,1.0,0.0,4
2118.0,2,62905.0,68.0,4.0,0.0,0.0,60.0,1,11,622.0,20.0,1.0,0.0,4
8812.0,2,13533.0,45.0,7.0,0.0,0.0,45.0,0,11,48.0,7.0,1.0,0.0,2
6616.0,0,59481.0,47.0,2.0,0.0,0.0,49.0,1,11,461.0,16.0,1.0,0.0,4
2797.0,0,72117.0,34.0,5.0,0.0,0.0,47.0,1,11,1073.0,26.0,1.0,0.0,4
4328.0,2,21955.0,81.0,6.0,0.0,0.0,38.0,1,11,55.0,8.0,1.0,0.0,2
9167.0,0,67131.0,72.0,6.0,0.0,0.0,68.0,1,11,976.0,26.0,1.0,0.0,4
10560.0,1,36802.0,23.0,5.0,0.0,0.0,44.0,0,10,20.0,5.0,1.0,0.0,2
2631.0,0,71853.0,29.0,1.0,0.0,0.0,42.0,1,11,1149.0,17.0,0.0,0.0,1
8312.0,2,28249.0,80.0,6.0,0.0,0.0,63.0,1,10,43.0,6.0,0.0,0.0,2
5534.0,1,47808.0,30.0,7.0,0.0,0.0,49.0,1,11,224.0,10.0,1.0,1.0,2
5093.0,1,25509.0,15.0,9.0,0.0,1.0,50.0,0,12,101.0,9.0,1.0,0.0,0
7592.0,1,51012.0,86.0,6.0,0.0,0.0,78.0,1,11,209.0,10.0,0.0,0.0,4
8895.0,0,70596.0,68.0,2.0,0.0,0.0,39.0,0,12,968.0,21.0,0.0,0.0,1
8584.0,1,85431.0,54.0,0.0,0.0,0.0,72.0,1,11,1165.0,17.0,0.0,0.0,1
2694.0,0,42664.0,44.0,6.0,0.0,0.0,57.0,1,10,24.0,5.0,1.0,0.0,2
8910.0,0,42586.0,7.0,8.0,0.0,1.0,69.0,1,12,252.0,16.0,2.0,0.0,0
7433.0,0,29760.0,87.0,8.0,0.0,0.0,39.0,0,12,165.0,12.0,1.0,0.0,0
164.0,1,28973.0,59.0,8.0,0.0,0.0,47.0,1,12,269.0,13.0,0.0,0.0,0
10477.0,1,39435.0,16.0,7.0,0.0,0.0,51.0,1,11,102.0,7.0,1.0,0.0,2
2681.0,2,65370.0,1.0,1.0,0.0,0.0,40.0,1,11,461.0,19.0,0.0,0.0,1
5150.0,2,20194.0,64.0,6.0,0.0,0.0,45.0,0,12,47.0,7.0,1.0,0.0,0
5283.0,1,42473.0,72.0,5.0,0.0,0.0,48.0,0,10,144.0,10.0,2.0,0.0,2
9645.0,0,64590.0,98.0,6.0,0.0,0.0,56.0,1,12,1338.0,24.0,0.0,0.0,4
10678.0,0,71232.0,91.0,7.0,0.0,0.0,65.0,1,11,917.0,25.0,1.0,0.0,4
7261.0,0,34600.0,8.0,8.0,0.0,1.0,53.0,1,11,318.0,17.0,2.0,0.0,0
9648.0,0,46904.0,20.0,8.0,0.0,0.0,57.0,0,12,253.0,14.0,2.0,0.0,0
2870.0,0,49094.0,6.0,6.0,0.0,0.0,51.0,1,12,502.0,20.0,1.0,0.0,4
8008.0,0,36075.0,54.0,6.0,0.0,0.0,41.0,1,11,119.0,7.0,1.0,0.0,2
6173.0,0,77298.0,46.0,3.0,0.0,0.0,45.0,1,11,969.0,24.0,1.0,0.0,1
1419.0,0,34026.0,11.0,5.0,0.0,0.0,74.0,1,11,76.0,9.0,2.0,0.0,2
9150.0,1,48918.0,21.0,4.0,0.0,0.0,61.0,0,10,62.0,7.0,2.0,0.0,2
7960.0,2,82122.0,89.0,1.0,0.0,0.0,62.0,1,11,1382.0,26.0,0.0,1.0,1
1250.0,0,37697.0,82.0,6.0,0.0,0.0,48.0,0,10,84.0,7.0,1.0,0.0,2
9905.0,0,34074.0,69.0,6.0,0.0,0.0,72.0,1,11,255.0,14.0,2.0,1.0,4
10691.0,1,28520.0,55.0,6.0,0.0,0.0,64.0,1,11,43.0,5.0,2.0,0.0,2
7002.0,0,62535.0,13.0,3.0,0.0,0.0,69.0,0,11,398.0,14.0,1.0,0.0,4
2952.0,1,36273.0,80.0,6.0,0.0,0.0,47.0,0,10,76.0,8.0,1.0,0.0,2
8439.0,0,63404.0,97.0,4.0,0.0,0.0,60.0,1,10,902.0,15.0,2.0,1.0,1
2831.0,0,78416.0,99.0,3.0,0.0,0.0,48.0,1,10,1179.0,26.0,1.0,0.0,1
6977.0,0,75702.0,87.0,6.0,0.0,0.0,50.0,1,12,1921.0,29.0,1.0,1.0,4
6289.0,1,59385.0,85.0,5.0,0.0,0.0,73.0,1,11,185.0,10.0,2.0,0.0,4
8397.0,0,44689.0,82.0,7.0,0.0,0.0,73.0,1,10,34.0,6.0,2.0,1.0,2
9284.0,0,53977.0,21.0,5.0,0.0,0.0,66.0,1,11,907.0,27.0,1.0,0.0,4
3130.0,0,18701.0,95.0,5.0,0.0,0.0,60.0,0,11,44.0,10.0,2.0,0.0,2
1990.0,1,63159.0,74.0,3.0,0.0,0.0,50.0,0,12,1797.0,17.0,0.0,1.0,3
5513.0,0,37758.0,49.0,8.0,0.0,0.0,58.0,1,12,40.0,6.0,2.0,0.0,0
269.0,1,46757.0,71.0,9.0,0.0,0.0,61.0,0,12,1143.0,21.0,1.0,0.0,4
8093.0,1,79734.0,72.0,1.0,0.0,0.0,55.0,1,10,914.0,14.0,0.0,1.0,1
10177.0,0,72071.0,4.0,2.0,0.0,0.0,70.0,0,11,1338.0,20.0,1.0,0.0,1
2549.0,1,21840.0,80.0,9.0,0.0,0.0,41.0,1,11,27.0,5.0,1.0,0.0,2
5782.0,2,58582.0,15.0,5.0,0.0,0.0,42.0,1,11,763.0,22.0,1.0,1.0,1
10057.0,0,72282.0,70.0,7.0,0.0,1.0,73.0,0,11,1331.0,22.0,0.0,0.0,3
10307.0,0,50387.0,91.0,5.0,0.0,0.0,68.0,1,11,525.0,19.0,2.0,0.0,4
8566.0,1,32583.0,10.0,7.0,0.0,0.0,63.0,1,10,9.0,4.0,2.0,0.0,2
2415.0,0,62568.0,99.0,4.0,0.0,0.0,62.0,1,10,953.0,16.0,1.0,1.0,1
5684.0,1,44635.0,25.0,7.0,0.0,0.0,53.0,0,11,68.0,7.0,2.0,0.0,2
8334.0,1,33316.0,34.0,6.0,0.0,0.0,53.0,0,11,131.0,10.0,2.0,0.0,2
9166.0,0,63967.0,57.0,2.0,0.0,0.0,56.0,1,11,882.0,23.0,1.0,0.0,1
78.0,0,25293.0,51.0,8.0,0.0,0.0,55.0,1,11,37.0,5.0,1.0,0.0,2
5441.0,1,54111.0,97.0,5.0,0.0,0.0,59.0,0,11,388.0,15.0,1.0,0.0,4
4687.0,1,80739.0,92.0,1.0,0.0,0.0,66.0,1,11,1633.0,24.0,0.0,0.0,1
1087.0,1,22669.0,30.0,9.0,0.0,1.0,49.0,1,11,173.0,10.0,1.0,0.0,0
6859.0,0,29236.0,30.0,9.0,0.0,0.0,37.0,0,11,99.0,9.0,1.0,0.0,0
9860.0,0,44911.0,11.0,7.0,0.0,0.0,65.0,1,11,215.0,12.0,1.0,0.0,2
7129.0,1,54693.0,72.0,6.0,0.0,0.0,62.0,1,11,929.0,31.0,1.0,0.0,4
5866.0,0,48186.0,39.0,7.0,0.0,0.0,50.0,1,10,219.0,12.0,1.0,0.0,2
10521.0,0,54809.0,0.0,4.0,0.0,1.0,47.0,1,11,174.0,12.0,2.0,0.0,0
7393.0,0,41580.0,15.0,5.0,0.0,0.0,46.0,1,12,92.0,9.0,2.0,0.0,2
7849.0,1,80336.0,12.0,1.0,0.0,0.0,54.0,1,11,1052.0,25.0,0.0,0.0,1
332.0,0,47743.0,56.0,6.0,0.0,0.0,67.0,1,11,275.0,14.0,1.0,1.0,4
9847.0,2,62972.0,39.0,6.0,0.0,0.0,69.0,1,12,587.0,16.0,1.0,0.0,4
9576.0,1,32313.0,60.0,9.0,0.0,0.0,42.0,1,11,159.0,11.0,1.0,0.0,2
6906.0,1,84953.0,73.0,2.0,0.0,1.0,71.0,0,11,1024.0,18.0,0.0,3.0,3
7419.0,1,27071.0,90.0,6.0,0.0,0.0,56.0,0,10,35.0,7.0,1.0,0.0,2
3170.0,1,68148.0,86.0,2.0,0.0,0.0,67.0,1,11,1042.0,15.0,0.0,0.0,1
8527.0,1,65735.0,37.0,7.0,0.0,0.0,59.0,1,11,395.0,19.0,2.0,0.0,4
7872.0,1,86836.0,7.0,5.0,0.0,1.0,49.0,1,12,557.0,23.0,0.0,3.0,3
10595.0,0,30093.0,19.0,7.0,0.0,0.0,34.0,1,11,69.0,6.0,0.0,0.0,2
4609.0,1,57705.0,14.0,6.0,0.0,0.0,58.0,1,10,486.0,18.0,1.0,0.0,2
5010.0,0,25008.0,72.0,8.0,0.0,0.0,36.0,0,10,34.0,6.0,1.0,0.0,2
4427.0,2,83257.0,56.0,6.0,1.0,1.0,29.0,0,12,1365.0,28.0,0.0,2.0,3
11148.0,0,22280.0,85.0,8.0,0.0,0.0,49.0,1,11,13.0,4.0,1.0,0.0,2
10163.0,1,82733.0,28.0,4.0,0.0,1.0,40.0,0,11,1323.0,20.0,0.0,0.0,3
2886.0,1,74290.0,70.0,6.0,0.0,0.0,53.0,0,11,1217.0,32.0,1.0,2.0,3
6710.0,1,58217.0,84.0,6.0,0.0,0.0,73.0,0,12,103.0,7.0,3.0,0.0,4
5316.0,1,21024.0,89.0,7.0,0.0,0.0,48.0,1,11,84.0,7.0,0.0,0.0,2
9029.0,1,70116.0,73.0,1.0,0.0,0.0,52.0,1,11,1536.0,23.0,0.0,0.0,1
521.0,0,54006.0,42.0,7.0,0.0,0.0,39.0,1,12,581.0,18.0,1.0,0.0,4
1459.0,1,69063.0,16.0,3.0,0.0,0.0,58.0,1,12,928.0,14.0,1.0,0.0,4
10241.0,2,11448.0,16.0,6.0,0.0,0.0,49.0,0,11,14.0,4.0,0.0,0.0,2
1630.0,0,61825.0,56.0,4.0,0.0,0.0,45.0,0,11,424.0,15.0,1.0,0.0,4
3254.0,0,70886.0,65.0,2.0,0.0,0.0,53.0,1,11,960.0,14.0,1.0,0.0,1
9064.0,0,69109.0,10.0,4.0,0.0,1.0,42.0,1,12,1555.0,20.0,0.0,1.0,3
4227.0,1,32889.0,78.0,5.0,0.0,0.0,56.0,1,11,55.0,9.0,2.0,0.0,2
9467.0,0,34738.0,51.0,6.0,0.0,0.0,40.0,0,10,20.0,5.0,1.0,0.0,2
8486.0,1,30538.0,27.0,10.0,0.0,0.0,53.0,1,12,367.0,17.0,1.0,0.0,0
2186.0,2,82326.0,30.0,2.0,0.0,1.0,47.0,1,10,2257.0,22.0,0.0,3.0,3
3286.0,1,26642.0,71.0,6.0,0.0,0.0,57.0,0,10,42.0,7.0,1.0,0.0,2
3722.0,0,44503.0,83.0,6.0,0.0,0.0,52.0,0,10,48.0,7.0,2.0,0.0,2
6715.0,1,60200.0,3.0,6.0,0.0,0.0,76.0,0,11,685.0,25.0,1.0,0.0,4
4796.0,0,49638.0,71.0,2.0,0.0,0.0,72.0,0,10,39.0,5.0,1.0,0.0,2
9612.0,2,23830.0,3.0,7.0,0.0,0.0,37.0,0,10,43.0,5.0,0.0,0.0,2
1570.0,1,69702.0,8.0,4.0,0.0,0.0,73.0,1,11,1039.0,26.0,1.0,0.0,1
3426.0,0,70300.0,89.0,8.0,0.0,0.0,49.0,0,11,1596.0,26.0,1.0,0.0,4
3074.0,1,70643.0,66.0,6.0,0.0,1.0,40.0,1,12,1828.0,18.0,0.0,0.0,3
8341.0,1,30396.0,22.0,7.0,0.0,1.0,55.0,1,10,34.0,6.0,1.0,1.0,0
5180.0,1,50616.0,56.0,7.0,0.0,0.0,56.0,0,10,149.0,10.0,1.0,0.0,2
6461.0,1,62772.0,74.0,2.0,0.0,0.0,55.0,0,11,946.0,23.0,1.0,1.0,1
7679.0,1,30298.0,48.0,3.0,0.0,0.0,39.0,0,10,28.0,6.0,0.0,0.0,2
10702.0,0,52413.0,67.0,7.0,0.0,0.0,40.0,0,12,450.0,17.0,1.0,0.0,4
7505.0,1,44155.0,24.0,4.0,0.0,0.0,67.0,1,10,46.0,5.0,2.0,0.0,2
5113.0,1,86979.0,67.0,2.0,0.0,1.0,53.0,0,11,1702.0,16.0,0.0,1.0,3
10858.0,0,76532.0,38.0,5.0,0.0,0.0,49.0,1,11,820.0,25.0,2.0,0.0,4
2961.0,0,42081.0,86.0,6.0,0.0,0.0,42.0,1,11,382.0,15.0,1.0,1.0,4
2747.0,1,67546.0,90.0,3.0,0.0,0.0,36.0,1,12,2126.0,20.0,0.0,0.0,1
5790.0,0,31158.0,62.0,8.0,0.0,0.0,39.0,1,11,72.0,7.0,1.0,0.0,2
6892.0,0,61671.0,23.0,8.0,0.0,0.0,56.0,0,10,732.0,28.0,1.0,2.0,1
1743.0,0,69719.0,99.0,1.0,0.0,0.0,50.0,0,10,801.0,11.0,0.0,0.0,1
3578.0,0,49160.0,29.0,6.0,0.0,0.0,75.0,0,11,236.0,12.0,1.0,0.0,4
8462.0,2,24882.0,52.0,6.0,0.0,0.0,46.0,1,12,80.0,5.0,1.0,1.0,0
5558.0,1,90933.0,90.0,1.0,0.0,0.0,70.0,0,10,1685.0,15.0,0.0,1.0,1
8780.0,1,59292.0,71.0,3.0,0.0,0.0,74.0,1,11,507.0,18.0,1.0,0.0,4
10789.0,1,45759.0,13.0,7.0,0.0,0.0,60.0,1,11,68.0,7.0,2.0,0.0,2
10779.0,0,22148.0,16.0,7.0,0.0,0.0,41.0,0,10,49.0,5.0,0.0,0.0,2
5896.0,1,73395.0,94.0,2.0,0.0,0.0,37.0,1,10,397.0,15.0,0.0,0.0,1
2337.0,0,29819.0,77.0,6.0,0.0,0.0,53.0,0,11,39.0,9.0,1.0,0.0,2
10951.0,0,45688.0,20.0,4.0,0.0,0.0,56.0,1,10,306.0,14.0,1.0,1.0,2
544.0,0,62820.0,51.0,1.0,0.0,0.0,70.0,1,11,976.0,14.0,0.0,0.0,1
17.0,1,60491.0,81.0,5.0,0.0,0.0,53.0,1,11,1028.0,28.0,1.0,0.0,4
10680.0,0,33235.0,71.0,7.0,0.0,0.0,38.0,1,10,70.0,7.0,1.0,0.0,2
3265.0,0,35701.0,36.0,6.0,0.0,0.0,65.0,1,11,46.0,5.0,0.0,0.0,2
5623.0,1,31535.0,95.0,7.0,0.0,0.0,44.0,1,11,51.0,5.0,1.0,1.0,2
5544.0,0,67384.0,32.0,5.0,0.0,0.0,54.0,0,12,1490.0,22.0,1.0,1.0,3
6417.0,1,80573.0,85.0,2.0,0.0,0.0,53.0,1,12,1564.0,24.0,0.0,0.0,1
5831.0,0,77870.0,93.0,8.0,0.0,1.0,57.0,1,12,1815.0,18.0,1.0,2.0,3
7101.0,1,52278.0,24.0,8.0,0.0,0.0,61.0,0,11,1198.0,31.0,1.0,0.0,4
10176.0,0,57107.0,44.0,8.0,0.0,1.0,56.0,0,12,416.0,23.0,1.0,2.0,3
2326.0,0,18929.0,15.0,6.0,0.0,0.0,34.0,1,11,85.0,6.0,0.0,0.0,2
4385.0,1,36038.0,82.0,6.0,0.0,0.0,43.0,0,11,47.0,8.0,1.0,0.0,2
2929.0,0,20180.0,27.0,7.0,0.0,0.0,48.0,0,11,137.0,8.0,0.0,0.0,2
10686.0,1,34230.0,72.0,7.0,0.0,0.0,59.0,1,12,21.0,4.0,2.0,0.0,2
2546.0,2,31878.0,7.0,3.0,0.0,0.0,47.0,0,10,70.0,6.0,1.0,0.0,2
4994.0,1,77598.0,53.0,3.0,0.0,0.0,81.0,0,11,1735.0,26.0,0.0,1.0,1
7966.0,0,80982.0,48.0,5.0,1.0,0.0,65.0,0,11,1191.0,30.0,2.0,0.0,4
3112.0,1,22701.0,2.0,5.0,0.0,0.0,47.0,1,11,24.0,5.0,1.0,0.0,2
10872.0,1,55212.0,65.0,8.0,0.0,0.0,55.0,1,12,1182.0,20.0,1.0,2.0,4
2181.0,0,70617.0,45.0,2.0,0.0,0.0,54.0,1,11,1280.0,14.0,0.0,0.0,1
1867.0,0,64849.0,42.0,5.0,0.0,1.0,67.0,0,12,1336.0,19.0,0.0,0.0,3
1518.0,1,62694.0,29.0,7.0,0.0,0.0,59.0,1,11,749.0,24.0,2.0,0.0,4
5734.0,1,61917.0,83.0,5.0,0.0,0.0,50.0,1,11,91.0,7.0,2.0,0.0,2
2878.0,1,67472.0,93.0,3.0,0.0,0.0,77.0,1,11,414.0,15.0,1.0,0.0,4
1458.0,1,21059.0,40.0,6.0,0.0,0.0,42.0,1,10,44.0,9.0,1.0,0.0,2
7007.0,1,29543.0,47.0,7.0,0.0,0.0,56.0,1,10,63.0,8.0,2.0,0.0,2
6200.0,0,75903.0,50.0,3.0,0.0,0.0,73.0,1,11,901.0,23.0,1.0,0.0,1
1403.0,2,34984.0,40.0,7.0,0.0,0.0,49.0,1,12,38.0,6.0,2.0,0.0,0
4827.0,1,54998.0,3.0,4.0,0.0,1.0,68.0,0,11,455.0,20.0,1.0,0.0,3
6250.0,1,54356.0,62.0,8.0,0.0,1.0,75.0,0,12,775.0,24.0,1.0,0.0,4
9291.0,1,34242.0,25.0,5.0,0.0,0.0,65.0,1,10,15.0,4.0,1.0,0.0,2
2478.0,0,25410.0,48.0,4.0,0.0,0.0,51.0,1,11,38.0,6.0,1.0,0.0,2
1139.0,1,73356.0,56.0,2.0,0.0,1.0,40.0,1,10,1512.0,22.0,0.0,3.0,3
5138.0,0,28320.0,68.0,8.0,0.0,0.0,74.0,1,11,43.0,5.0,1.0,0.0,2
5393.0,0,23763.0,64.0,7.0,0.0,0.0,47.0,0,12,42.0,5.0,1.0,0.0,0
5015.0,1,34529.0,94.0,7.0,0.0,0.0,48.0,1,12,162.0,9.0,1.0,0.0,0
10868.0,0,70792.0,82.0,3.0,0.0,0.0,73.0,0,11,1272.0,19.0,0.0,0.0,1
2495.0,1,83891.0,24.0,1.0,0.0,0.0,50.0,1,10,816.0,22.0,1.0,0.0,1
7842.0,0,36065.0,54.0,8.0,0.0,0.0,56.0,0,11,74.0,9.0,2.0,0.0,2
9955.0,0,39898.0,20.0,7.0,0.0,0.0,70.0,1,11,134.0,9.0,1.0,0.0,2
6663.0,1,51141.0,96.0,5.0,0.0,0.0,84.0,0,11,157.0,9.0,0.0,0.0,4
2162.0,0,56939.0,19.0,3.0,0.0,0.0,48.0,1,11,561.0,18.0,1.0,0.0,4
3434.0,0,80872.0,60.0,1.0,0.0,0.0,73.0,0,10,1336.0,19.0,0.0,0.0,1
7919.0,1,72335.0,2.0,8.0,0.0,1.0,48.0,1,12,2092.0,23.0,0.0,0.0,3
5626.0,1,61798.0,13.0,4.0,0.0,0.0,60.0,0,11,463.0,16.0,0.0,0.0,1
6428.0,1,76842.0,37.0,0.0,0.0,0.0,74.0,0,10,1130.0,17.0,0.0,0.0,1
8514.0,0,29478.0,59.0,6.0,0.0,0.0,48.0,1,10,20.0,5.0,1.0,0.0,2
10448.0,0,46998.0,55.0,7.0,0.0,0.0,68.0,0,12,377.0,18.0,1.0,1.0,4
7530.0,1,56551.0,48.0,4.0,0.0,0.0,74.0,0,10,138.0,10.0,2.0,0.0,2
6355.0,0,44359.0,19.0,3.0,0.0,0.0,46.0,1,10,45.0,9.0,2.0,0.0,2
3517.0,0,40887.0,32.0,9.0,0.0,1.0,72.0,0,11,161.0,10.0,2.0,0.0,0
1158.0,0,48877.0,27.0,7.0,0.0,0.0,58.0,0,10,144.0,8.0,1.0,0.0,2
7165.0,0,64474.0,59.0,5.0,0.0,0.0,52.0,1,11,823.0,22.0,1.0,0.0,4
3595.0,0,77226.0,29.0,3.0,0.0,0.0,61.0,1,10,1138.0,28.0,1.0,0.0,1
8537.0,0,72643.0,60.0,2.0,0.0,1.0,75.0,0,11,1429.0,21.0,0.0,1.0,3
4331.0,1,85738.0,41.0,1.0,0.0,0.0,46.0,1,10,1371.0,21.0,0.0,2.0,1
6281.0,0,55686.0,27.0,4.0,0.0,0.0,58.0,0,11,982.0,16.0,1.0,1.0,1
4338.0,0,39062.0,28.0,4.0,0.0,0.0,41.0,0,10,44.0,5.0,1.0,1.0,2
2452.0,0,34600.0,8.0,8.0,0.0,1.0,53.0,1,11,318.0,17.0,2.0,0.0,0
9507.0,0,40794.0,18.0,7.0,0.0,0.0,49.0,1,11,434.0,16.0,1.0,0.0,2
8360.0,2,54690.0,76.0,3.0,0.0,0.0,53.0,1,11,198.0,12.0,2.0,0.0,2
4867.0,1,38236.0,2.0,7.0,0.0,0.0,56.0,0,11,88.0,11.0,2.0,0.0,2
9289.0,0,36781.0,16.0,8.0,0.0,1.0,45.0,1,10,63.0,6.0,1.0,0.0,0
10913.0,1,31385.0,56.0,8.0,0.0,1.0,40.0,0,12,27.0,4.0,1.0,1.0,0
3032.0,0,24570.0,97.0,9.0,0.0,0.0,40.0,1,11,193.0,11.0,1.0,0.0,2
8524.0,1,25509.0,15.0,9.0,0.0,1.0,50.0,0,12,101.0,9.0,1.0,0.0,0
3334.0,0,94642.0,35.0,1.0,0.0,0.0,73.0,1,10,2211.0,21.0,0.0,2.0,1
4470.0,1,58646.0,3.0,4.0,0.0,0.0,62.0,1,11,140.0,8.0,1.0,0.0,2
1406.0,0,53201.0,49.0,7.0,0.0,0.0,49.0,0,11,415.0,22.0,2.0,0.0,4
8619.0,0,21994.0,4.0,5.0,0.0,0.0,67.0,1,12,22.0,4.0,1.0,0.0,2
10821.0,0,57113.0,45.0,7.0,0.0,0.0,46.0,1,11,263.0,16.0,2.0,0.0,4
4552.0,0,51373.0,37.0,4.0,0.0,0.0,33.0,1,11,393.0,12.0,0.0,0.0,2
898.0,0,23477.0,39.0,8.0,0.0,0.0,38.0,1,11,147.0,10.0,1.0,0.0,2
9797.0,0,58116.0,38.0,2.0,0.0,0.0,68.0,1,10,443.0,16.0,1.0,0.0,1
10949.0,1,72968.0,8.0,3.0,0.0,1.0,61.0,0,11,1958.0,19.0,0.0,1.0,3
8212.0,1,39791.0,89.0,7.0,0.0,0.0,53.0,1,11,174.0,10.0,1.0,0.0,2
6248.0,1,91712.0,47.0,3.0,0.0,1.0,77.0,0,11,2217.0,27.0,0.0,1.0,3
10164.0,0,94472.0,75.0,5.0,0.0,0.0,66.0,0,10,1691.0,16.0,1.0,2.0,1
4547.0,0,13672.0,86.0,8.0,0.0,0.0,64.0,1,11,25.0,6.0,2.0,0.0,2
6815.0,2,96547.0,4.0,2.0,0.0,1.0,44.0,1,10,809.0,21.0,0.0,3.0,3
4122.0,0,79205.0,73.0,4.0,0.0,1.0,49.0,1,12,895.0,16.0,0.0,1.0,3
10841.0,1,56559.0,46.0,4.0,0.0,0.0,49.0,1,12,484.0,18.0,1.0,0.0,4
5370.0,1,32644.0,38.0,8.0,0.0,0.0,51.0,1,11,413.0,18.0,1.0,1.0,0
176.0,2,67506.0,73.0,3.0,0.0,0.0,44.0,0,10,331.0,12.0,1.0,0.0,2
4860.0,0,24206.0,66.0,6.0,0.0,0.0,54.0,0,11,25.0,5.0,1.0,0.0,2
10757.0,1,28420.0,36.0,6.0,0.0,0.0,57.0,0,11,13.0,4.0,1.0,0.0,2
4023.0,0,22979.0,29.0,8.0,0.0,1.0,54.0,1,12,115.0,10.0,1.0,0.0,0
6679.0,0,33279.0,29.0,3.0,0.0,0.0,58.0,0,10,16.0,4.0,0.0,0.0,2
9923.0,1,46423.0,6.0,7.0,0.0,0.0,52.0,0,11,92.0,9.0,2.0,0.0,2
7181.0,0,30368.0,97.0,8.0,0.0,0.0,47.0,1,11,52.0,7.0,1.0,0.0,2
405.0,0,41638.0,68.0,8.0,0.0,0.0,60.0,0,11,441.0,17.0,1.0,1.0,4
6870.0,1,68805.0,73.0,2.0,0.0,0.0,65.0,0,11,283.0,12.0,1.0,0.0,4
832.0,1,65814.0,90.0,5.0,0.0,0.0,58.0,1,10,747.0,23.0,1.0,0.0,1
3657.0,0,39146.0,1.0,8.0,0.0,0.0,38.0,0,11,165.0,11.0,1.0,0.0,0
3262.0,0,68281.0,31.0,5.0,0.0,1.0,66.0,0,12,1655.0,25.0,0.0,0.0,3
4102.0,2,37284.0,46.0,6.0,0.0,0.0,49.0,1,11,23.0,4.0,2.0,0.0,2
7042.0,0,36790.0,14.0,9.0,0.0,1.0,41.0,1,11,66.0,6.0,0.0,0.0,0
10598.0,0,27943.0,89.0,8.0,0.0,0.0,57.0,1,11,37.0,8.0,2.0,0.0,2
255.0,0,22263.0,31.0,6.0,1.0,0.0,73.0,0,10,21.0,6.0,2.0,0.0,2
2375.0,0,30261.0,75.0,8.0,0.0,0.0,52.0,1,12,22.0,4.0,3.0,0.0,0
9829.0,0,28587.0,42.0,6.0,0.0,0.0,46.0,1,10,78.0,9.0,1.0,0.0,2
6214.0,1,43815.0,53.0,6.0,0.0,0.0,42.0,1,11,79.0,6.0,1.0,0.0,2
4954.0,0,48195.0,53.0,6.0,0.0,0.0,68.0,1,10,265.0,17.0,2.0,0.0,4
7861.0,1,77027.0,23.0,4.0,0.0,0.0,72.0,1,10,1175.0,19.0,1.0,0.0,1
9423.0,1,32765.0,49.0,5.0,0.0,0.0,45.0,1,10,46.0,8.0,1.0,0.0,2
4198.0,0,29672.0,6.0,6.0,0.0,0.0,59.0,1,11,25.0,4.0,2.0,0.0,2
153.0,0,23272.0,29.0,4.0,0.0,0.0,71.0,0,11,46.0,5.0,0.0,0.0,2
9323.0,1,49912.0,5.0,8.0,0.0,1.0,75.0,1,12,874.0,26.0,1.0,1.0,3
10001.0,2,7500.0,98.0,9.0,0.0,0.0,39.0,1,12,100.0,10.0,1.0,0.0,0
3945.0,1,68117.0,80.0,6.0,0.0,1.0,77.0,0,11,930.0,25.0,1.0,1.0,3
3799.0,0,67225.0,4.0,5.0,0.0,0.0,69.0,1,11,868.0,23.0,1.0,0.0,4
8625.0,0,17649.0,70.0,8.0,0.0,0.0,48.0,1,11,45.0,9.0,1.0,0.0,2
983.0,0,40059.0,82.0,8.0,0.0,0.0,40.0,1,11,414.0,12.0,1.0,1.0,2
9119.0,0,60905.0,27.0,2.0,0.0,0.0,74.0,1,11,392.0,15.0,1.0,0.0,4
4786.0,0,75330.0,94.0,6.0,0.0,0.0,47.0,1,12,1109.0,29.0,2.0,0.0,4
5872.0,0,60689.0,23.0,3.0,0.0,0.0,73.0,0,11,639.0,22.0,1.0,0.0,4
6568.0,0,38680.0,97.0,7.0,0.0,0.0,40.0,1,11,79.0,6.0,1.0,0.0,2
5631.0,0,49767.0,92.0,4.0,0.0,0.0,33.0,0,11,692.0,18.0,0.0,0.0,4
8416.0,0,29009.0,19.0,6.0,0.0,0.0,43.0,1,11,44.0,7.0,1.0,0.0,2
5454.0,1,45057.0,80.0,5.0,0.0,0.0,45.0,1,11,50.0,6.0,1.0,0.0,2
4095.0,0,37150.0,80.0,7.0,0.0,0.0,53.0,1,12,467.0,21.0,1.0,0.0,4
5474.0,0,43020.0,79.0,6.0,0.0,0.0,54.0,0,11,223.0,12.0,1.0,0.0,2
4268.0,0,53154.0,50.0,4.0,0.0,0.0,65.0,1,10,158.0,9.0,1.0,0.0,2
10701.0,0,65308.0,60.0,4.0,0.0,0.0,51.0,1,11,1211.0,28.0,0.0,2.0,1
